==11995== NVPROF is profiling process 11995, command: python main.py --epoch=100000000 --data_dir=/home/keshavsanthanam/data/srcnn_data --checkpoint_dir=/tmp/srcnn_checkpoint_JUOUAU --max_steps=10
2019-01-26 16:42:07.066704: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-01-26 16:42:07.067236: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: Tesla V100-SXM2-16GB major: 7 minor: 0 memoryClockRate(GHz): 1.53
pciBusID: 0000:00:04.0
totalMemory: 15.75GiB freeMemory: 15.31GiB
2019-01-26 16:42:07.067266: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-01-26 16:42:07.903317: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-01-26 16:42:07.903383: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-01-26 16:42:07.903394: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-01-26 16:42:07.903748: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 14809 MB memory) -> physical GPU (device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:04.0, compute capability: 7.0)
2019-01-26 16:42:07.906011: I tensorflow/core/common_runtime/process_util.cc:69] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
['/home/keshavsanthanam/data/srcnn_data/t26.bmp', '/home/keshavsanthanam/data/srcnn_data/t9.bmp', '/home/keshavsanthanam/data/srcnn_data/t28.bmp', '/home/keshavsanthanam/data/srcnn_data/tt8.bmp', '/home/keshavsanthanam/data/srcnn_data/t39.bmp', '/home/keshavsanthanam/data/srcnn_data/t13.bmp', '/home/keshavsanthanam/data/srcnn_data/tt27.bmp', '/home/keshavsanthanam/data/srcnn_data/tt4.bmp', '/home/keshavsanthanam/data/srcnn_data/t31.bmp', '/home/keshavsanthanam/data/srcnn_data/t52.bmp', '/home/keshavsanthanam/data/srcnn_data/t61.bmp', '/home/keshavsanthanam/data/srcnn_data/tt13.bmp', '/home/keshavsanthanam/data/srcnn_data/t2.bmp', '/home/keshavsanthanam/data/srcnn_data/t21.bmp', '/home/keshavsanthanam/data/srcnn_data/t65.bmp', '/home/keshavsanthanam/data/srcnn_data/t44.bmp', '/home/keshavsanthanam/data/srcnn_data/t5.bmp', '/home/keshavsanthanam/data/srcnn_data/t53.bmp', '/home/keshavsanthanam/data/srcnn_data/t19.bmp', '/home/keshavsanthanam/data/srcnn_data/tt10.bmp', '/home/keshavsanthanam/data/srcnn_data/t7.bmp', '/home/keshavsanthanam/data/srcnn_data/t17.bmp', '/home/keshavsanthanam/data/srcnn_data/t66.bmp', '/home/keshavsanthanam/data/srcnn_data/t33.bmp', '/home/keshavsanthanam/data/srcnn_data/t12.bmp', '/home/keshavsanthanam/data/srcnn_data/t35.bmp', '/home/keshavsanthanam/data/srcnn_data/tt19.bmp', '/home/keshavsanthanam/data/srcnn_data/tt5.bmp', '/home/keshavsanthanam/data/srcnn_data/tt3.bmp', '/home/keshavsanthanam/data/srcnn_data/tt26.bmp', '/home/keshavsanthanam/data/srcnn_data/tt2.bmp', '/home/keshavsanthanam/data/srcnn_data/t64.bmp', '/home/keshavsanthanam/data/srcnn_data/t48.bmp', '/home/keshavsanthanam/data/srcnn_data/tt22.bmp', '/home/keshavsanthanam/data/srcnn_data/t49.bmp', '/home/keshavsanthanam/data/srcnn_data/t45.bmp', '/home/keshavsanthanam/data/srcnn_data/t47.bmp', '/home/keshavsanthanam/data/srcnn_data/t38.bmp', '/home/keshavsanthanam/data/srcnn_data/t54.bmp', '/home/keshavsanthanam/data/srcnn_data/t4.bmp', '/home/keshavsanthanam/data/srcnn_data/tt12.bmp', '/home/keshavsanthanam/data/srcnn_data/tt17.bmp', '/home/keshavsanthanam/data/srcnn_data/t27.bmp', '/home/keshavsanthanam/data/srcnn_data/t58.bmp', '/home/keshavsanthanam/data/srcnn_data/t14.bmp', '/home/keshavsanthanam/data/srcnn_data/t10.bmp', '/home/keshavsanthanam/data/srcnn_data/t43.bmp', '/home/keshavsanthanam/data/srcnn_data/tt9.bmp', '/home/keshavsanthanam/data/srcnn_data/t30.bmp', '/home/keshavsanthanam/data/srcnn_data/t51.bmp', '/home/keshavsanthanam/data/srcnn_data/tt15.bmp', '/home/keshavsanthanam/data/srcnn_data/tt18.bmp', '/home/keshavsanthanam/data/srcnn_data/tt24.bmp', '/home/keshavsanthanam/data/srcnn_data/tt1.bmp', '/home/keshavsanthanam/data/srcnn_data/t1.bmp', '/home/keshavsanthanam/data/srcnn_data/tt7.bmp', '/home/keshavsanthanam/data/srcnn_data/tt23.bmp', '/home/keshavsanthanam/data/srcnn_data/t57.bmp', '/home/keshavsanthanam/data/srcnn_data/t3.bmp', '/home/keshavsanthanam/data/srcnn_data/t25.bmp', '/home/keshavsanthanam/data/srcnn_data/t23.bmp', '/home/keshavsanthanam/data/srcnn_data/t37.bmp', '/home/keshavsanthanam/data/srcnn_data/tt21.bmp', '/home/keshavsanthanam/data/srcnn_data/tt25.bmp', '/home/keshavsanthanam/data/srcnn_data/t46.bmp', '/home/keshavsanthanam/data/srcnn_data/t29.bmp', '/home/keshavsanthanam/data/srcnn_data/t32.bmp', '/home/keshavsanthanam/data/srcnn_data/t34.bmp', '/home/keshavsanthanam/data/srcnn_data/t20.bmp', '/home/keshavsanthanam/data/srcnn_data/t22.bmp', '/home/keshavsanthanam/data/srcnn_data/t55.bmp', '/home/keshavsanthanam/data/srcnn_data/t24.bmp', '/home/keshavsanthanam/data/srcnn_data/tt6.bmp', '/home/keshavsanthanam/data/srcnn_data/t15.bmp', '/home/keshavsanthanam/data/srcnn_data/tt16.bmp', '/home/keshavsanthanam/data/srcnn_data/t62.bmp', '/home/keshavsanthanam/data/srcnn_data/tt20.bmp', '/home/keshavsanthanam/data/srcnn_data/t60.bmp', '/home/keshavsanthanam/data/srcnn_data/t63.bmp', '/home/keshavsanthanam/data/srcnn_data/tt14.bmp', '/home/keshavsanthanam/data/srcnn_data/t40.bmp', '/home/keshavsanthanam/data/srcnn_data/t6.bmp', '/home/keshavsanthanam/data/srcnn_data/t8.bmp', '/home/keshavsanthanWARNING:tensorflow:From /home/keshavsanthanam/.local/lib/python2.7/site-packages/tensorflow/python/util/tf_should_use.py:189: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
am/data/srcnn_data/t18.bmp', '/home/keshavsanthanam/data/srcnn_data/t16.bmp', '/home/keshavsanthanam/data/srcnn_data/t59.bmp', '/home/keshavsanthanam/data/srcnn_data/t56.bmp', '/home/keshavsanthanam/data/srcnn_data/t42.bmp', '/home/keshavsanthanam/data/srcnn_data/t50.bmp', '/home/keshavsanthanam/data/srcnn_data/t36.bmp', '/home/keshavsanthanam/data/srcnn_data/t11.bmp']
"Tesla V100-SXM2-16GB (0)","void fft2d_c2r_32x32<float, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*)",16,"sm_efficiency","Multiprocessor Activity",75.922533%,90.182865%,84.764227%
"Tesla V100-SXM2-16GB (0)","volta_cgemm_32x32_tn",2,"sm_efficiency","Multiprocessor Activity",91.541617%,93.102531%,92.322074%
"Tesla V100-SXM2-16GB (0)","void cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)",12,"sm_efficiency","Multiprocessor Activity",87.518529%,89.787956%,88.613186%
"Tesla V100-SXM2-16GB (0)","void fft1d_r2c_32<float, float, float2, bool=0, bool=0>(float2*, float const *, int, int3, int3, int2, int2)",6,"sm_efficiency","Multiprocessor Activity",39.133874%,92.250671%,75.674821%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::CleanupSegments<float*, float*, tensorflow::functor::Sum<float>>(float*, float*, int, int, int, float, std::iterator_traits<tensorflow::functor::CleanupSegments<float*, float*, tensorflow::functor::Sum<float>>>::value_type)",30,"sm_efficiency","Multiprocessor Activity",0.504962%,13.634779%,6.565489%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, int=128, int=128, int=3, bool=0>(unsigned int const *, tensorflow::functor::Dimension<int=3>, tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, int=128, int=128, int=3, bool=0>*)",10,"sm_efficiency","Multiprocessor Activity",40.209558%,41.557984%,40.854470%
"Tesla V100-SXM2-16GB (0)","void fft1d_r2c_32<float, float, float2, bool=1, bool=0>(float2*, float const *, int, int3, int3, int2, int2)",2,"sm_efficiency","Multiprocessor Activity",55.247281%,61.532034%,58.389657%
"Tesla V100-SXM2-16GB (0)","void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",4,"sm_efficiency","Multiprocessor Activity",35.698433%,85.787197%,60.465890%
"Tesla V100-SXM2-16GB (0)","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int)",6,"sm_efficiency","Multiprocessor Activity",87.667440%,88.881194%,88.496472%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=3, int=1, int>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorBroadcastingOp<Eigen::array<long, unsigned long=3> const , Eigen::TensorMap<Eigen::Tensor<float const , int=3, int=1, int>, int=16, Eigen::MakePointer> const > const , Eigen::TensorBroadcastingOp<Eigen::array<long, unsigned long=3> const , Eigen::TensorMap<Eigen::Tensor<float const , int=3, int=1, int>, int=16, Eigen::MakePointer> const > const > const > const , Eigen::GpuDevice>, int>(float, int=3)",30,"sm_efficiency","Multiprocessor Activity",31.516581%,91.038551%,69.157630%
"Tesla V100-SXM2-16GB (0)","void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",6,"sm_efficiency","Multiprocessor Activity",35.929478%,84.247959%,68.424342%
"Tesla V100-SXM2-16GB (0)","compute_gemm_pointers(float2**, float2 const *, int, float2 const *, int, float2 const *, int, int)",14,"sm_efficiency","Multiprocessor Activity",11.592121%,21.090375%,13.954604%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer> const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorBroadcastingOp<Eigen::array<long, unsigned long=1> const , Eigen::TensorReshapingOp<Eigen::Sizes<> const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float const , float const >, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float const >, Eigen::TensorMap<Eigen::TensorFixedSize<float const , Eigen::Sizes<>, int=1, long>, int=16, Eigen::MakePointer> const > const , Eigen::TensorMap<Eigen::TensorFixedSize<float const , Eigen::Sizes<>, int=1, long>, int=16, Eigen::MakePointer> const > const > const > const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_square_op<float const >, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, long>, int=16, Eigen::MakePointer> const > const , Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer> const > const > const > const > const , Eigen::GpuDevice>, long>(float, int=1)",60,"sm_efficiency","Multiprocessor Activity",0.270380%,3.614120%,0.853050%
"Tesla V100-SXM2-16GB (0)","void fft2d_c2r_64x64<float, bool=0>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)",4,"sm_efficiency","Multiprocessor Activity",52.813009%,96.728980%,81.419129%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::ShuffleInTensor3Simple<float, int=2, int=1, int=0, bool=0>(int, float const *, tensorflow::functor::Dimension<int=3>, tensorflow::functor::ShuffleInTensor3Simple<float, int=2, int=1, int=0, bool=0>*)",80,"sm_efficiency","Multiprocessor Activity",0.727698%,7.039804%,1.994697%
"Tesla V100-SXM2-16GB (0)","void fft1d_c2r_32<float2, float, float, bool=0, bool=1, bool=0, bool=0>(float*, float2 const *, int, int3, int3, int2, int, float, float, float*, float*)",4,"sm_efficiency","Multiprocessor Activity",81.114883%,89.525745%,85.808527%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::ColumnReduceKernel<float*, float*, tensorflow::functor::Sum<float>>(float*, float*, int, int, float, std::iterator_traits<tensorflow::functor::ColumnReduceKernel<float*, float*, tensorflow::functor::Sum<float>>>::value_type)",20,"sm_efficiency","Multiprocessor Activity",33.745504%,68.779235%,51.273369%
"Tesla V100-SXM2-16GB (0)","volta_gcgemm_32x32_nt",12,"sm_efficiency","Multiprocessor Activity",86.555940%,92.803455%,88.596431%
"Tesla V100-SXM2-16GB (0)","volta_sgemm_128x64_nn",4,"sm_efficiency","Multiprocessor Activity",69.570601%,91.160793%,80.373228%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, int>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<float, float, Eigen::internal::scalar_quotient_op<float, float>>, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, int>, int=16, Eigen::MakePointer> const > const > const , Eigen::GpuDevice>, int>(float, int=1)",10,"sm_efficiency","Multiprocessor Activity",21.119613%,22.435479%,21.535859%
"Tesla V100-SXM2-16GB (0)","volta_scudnn_128x64_stridedB_medium_nn_v1",2,"sm_efficiency","Multiprocessor Activity",89.349584%,90.102181%,89.725883%
"Tesla V100-SXM2-16GB (0)","volta_sgemm_128x64_nt",2,"sm_efficiency","Multiprocessor Activity",84.473199%,87.825727%,86.149463%
"Tesla V100-SXM2-16GB (0)","volta_cgemm_64x32_tn",8,"sm_efficiency","Multiprocessor Activity",84.451946%,94.422756%,90.078873%
"Tesla V100-SXM2-16GB (0)","cudnn::gemm::computeWgradSplitKOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)",12,"sm_efficiency","Multiprocessor Activity",3.260020%,6.600995%,4.722955%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=4, int=1, int>, int=16, Eigen::MakePointer>, Eigen::TensorBroadcastingOp<Eigen::array<int, unsigned long=4> const , Eigen::TensorMap<Eigen::Tensor<float const , int=4, int=1, int>, int=16, Eigen::MakePointer> const > const > const , Eigen::GpuDevice>, int>(float, int=4)",10,"sm_efficiency","Multiprocessor Activity",32.933240%,34.639145%,33.600891%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer> const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorBroadcastingOp<Eigen::array<long, unsigned long=1> const , Eigen::TensorReshapingOp<Eigen::Sizes<> const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float const , float const >, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float const >, Eigen::TensorMap<Eigen::TensorFixedSize<float const , Eigen::Sizes<>, int=1, long>, int=16, Eigen::MakePointer> const > const , Eigen::TensorMap<Eigen::TensorFixedSize<float const , Eigen::Sizes<>, int=1, long>, int=16, Eigen::MakePointer> const > const > const > const , Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float const , float const >, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, long>, int=16, Eigen::MakePointer> const , Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer> const > const > const > const > const , Eigen::GpuDevice>, long>(float, int=1)",60,"sm_efficiency","Multiprocessor Activity",0.277742%,3.356026%,0.873146%
"Tesla V100-SXM2-16GB (0)","void fft2d_r2c_32x32<float, unsigned int=0, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)",28,"sm_efficiency","Multiprocessor Activity",17.416554%,89.821356%,50.477382%
"Tesla V100-SXM2-16GB (0)","void fft2d_r2c_32x32<float, unsigned int=1, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)",2,"sm_efficiency","Multiprocessor Activity",9.478442%,11.280504%,10.379473%
"Tesla V100-SXM2-16GB (0)","void fft2d_r2c_32x32<float, unsigned int=5, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)",2,"sm_efficiency","Multiprocessor Activity",4.131664%,4.971118%,4.551391%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, int=256, int=32, int=32, bool=0>(unsigned int const *, tensorflow::functor::Dimension<int=3>, tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, int=256, int=32, int=32, bool=0>*)",40,"sm_efficiency","Multiprocessor Activity",77.186577%,89.799573%,84.749540%
"Tesla V100-SXM2-16GB (0)","volta_scudnn_128x64_relu_interior_nn_v1",4,"sm_efficiency","Multiprocessor Activity",85.720497%,92.223781%,88.203084%
"Tesla V100-SXM2-16GB (0)","volta_scudnn_128x64_stridedB_splitK_interior_nn_v1",12,"sm_efficiency","Multiprocessor Activity",26.417165%,93.813187%,57.592460%
"Tesla V100-SXM2-16GB (0)","void cudnn::detail::dgrad_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1>(int, int, int, float const *, int, float const , int, cudnn::detail::dgrad_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1>*, kernel_grad_params, int, int, float, int, int, int)",12,"sm_efficiency","Multiprocessor Activity",97.288846%,98.065324%,97.725995%
"Tesla V100-SXM2-16GB (0)","volta_gcgemm_64x32_nt",4,"sm_efficiency","Multiprocessor Activity",84.949030%,91.419484%,88.656096%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::CleanupSegments<float*, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, tensorflow::functor::Sum<float>>(float*, float, int, int, int, float, std::iterator_traits<tensorflow::functor::CleanupSegments<float*, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, tensorflow::functor::Sum<float>>>::value_type)",10,"sm_efficiency","Multiprocessor Activity",0.208061%,0.296462%,0.235919%
"Tesla V100-SXM2-16GB (0)","void transpose_readWrite_alignment_kernel<float2, float2, int=1, bool=0, int=6, int=4, int=4>(cublasTransposeParams<float2>, float2 const *, float2*, float2 const *)",6,"sm_efficiency","Multiprocessor Activity",49.333567%,97.872719%,67.173539%
"Tesla V100-SXM2-16GB (0)","void tensorflow::functor::BlockReduceKernel<float*, float*, int=256, tensorflow::functor::Sum<float>>(float*, float*, int, float, std::iterator_traits<tensorflow::functor::BlockReduceKernel<float*, float*, int=256, tensorflow::functor::Sum<float>>>::value_type)",10,"sm_efficiency","Multiprocessor Activity",18.458956%,19.160623%,18.641418%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, int>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_opposite_op<float>, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, int>, int=16, Eigen::MakePointer> const > const > const , Eigen::GpuDevice>, int>(float, int=1)",10,"sm_efficiency","Multiprocessor Activity",16.816334%,18.915485%,17.175004%
"Tesla V100-SXM2-16GB (0)","void fft2d_c2r_32x32<float, bool=0, unsigned int=1, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*)",8,"sm_efficiency","Multiprocessor Activity",4.522046%,73.395288%,28.635769%
"Tesla V100-SXM2-16GB (0)","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, int=1, int=1, long>, int=16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float const , float const >, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, long>, int=16, Eigen::MakePointer> const , Eigen::TensorConversionOp<float, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_cmp_op<float const , float const , Eigen::internal::ComparisonName>, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, long>, int=16, Eigen::MakePointer> const , Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float const >, Eigen::TensorMap<Eigen::Tensor<float const , int=1, int=1, long>, int=16, Eigen::MakePointer> const > const > const > const > const > const , Eigen::GpuDevice>, long>(float, int=1)",20,"sm_efficiency","Multiprocessor Activity",82.657960%,92.134883%,87.992996%
"Tesla V100-SXM2-16GB (0)","volta_cgemm_32x64_tn",2,"sm_efficiency","Multiprocessor Activity",96.737517%,96.907424%,96.822471%
